ticker,cik,accession_number,filing_date,report_date,form_type,primary_document,filing_url,source,collected_at
NVDA,0001045810,0001045810-24-000169,2024-06-21,2024-06-19,4,xslF345X05/wk-form4_1719014702.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000169/xslF345X05/wk-form4_1719014702.xml,sec_edgar,2026-05-21 20:10:17.230318+00:00
NVDA,0001045810,0001045810-24-000170,2024-06-21,2024-06-19,4,xslF345X05/wk-form4_1719015161.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000170/xslF345X05/wk-form4_1719015161.xml,sec_edgar,2026-05-21 20:10:17.230317+00:00
NVDA,0001045810,0001045810-24-000166,2024-06-21,2024-06-19,4,xslF345X05/wk-form4_1719003608.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000166/xslF345X05/wk-form4_1719003608.xml,sec_edgar,2026-05-21 20:10:17.230319+00:00
NVDA,0001045810,0001921094-24-000830,2024-06-20,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000830/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230326+00:00
NVDA,0001045810,0001045810-24-000157,2024-06-20,2024-06-17,4,xslF345X05/wk-form4_1718915110.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000157/xslF345X05/wk-form4_1718915110.xml,sec_edgar,2026-05-21 20:10:17.230327+00:00
NVDA,0001045810,0001045810-24-000155,2024-06-20,2024-06-17,4,xslF345X05/wk-form4_1718914977.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000155/xslF345X05/wk-form4_1718914977.xml,sec_edgar,2026-05-21 20:10:17.230328+00:00
NVDA,0001045810,0001921094-24-000819,2024-06-18,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000819/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230329+00:00
NVDA,0001045810,0001045810-24-000153,2024-06-17,2024-06-13,4,xslF345X05/wk-form4_1718658038.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000153/xslF345X05/wk-form4_1718658038.xml,sec_edgar,2026-05-21 20:10:17.230331+00:00
NVDA,0001045810,0001921094-24-000807,2024-06-17,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000807/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230330+00:00
NVDA,0001045810,0001921094-24-000797,2024-06-14,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000797/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230332+00:00
NVDA,0001045810,0001969223-24-000479,2024-06-14,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000196922324000479/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230333+00:00
NVDA,0001045810,0001045810-24-000151,2024-06-13,2024-06-11,4,xslF345X05/wk-form4_1718315527.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000151/xslF345X05/wk-form4_1718315527.xml,sec_edgar,2026-05-21 20:10:17.230335+00:00
NVDA,0001045810,0001921094-24-000789,2024-06-13,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000789/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230337+00:00
NVDA,0001045810,0001415889-24-016244,2024-06-10,2024-06-07,4,xslF345X05/form4-06102024_080653.xml,https://www.sec.gov/Archives/edgar/data/1045810/000141588924016244/xslF345X05/form4-06102024_080653.xml,sec_edgar,2026-05-21 20:10:17.230339+00:00
NVDA,0001045810,0001973251-24-000021,2024-06-07,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000197325124000021/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230348+00:00
NVDA,0001045810,0001045810-24-000144,2024-06-07,2024-06-07,8-K,nvda-20240607.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000144/nvda-20240607.htm,sec_edgar,2026-05-21 20:10:17.230346+00:00
NVDA,0001045810,0001045810-24-000147,2024-06-07,2024-06-05,4,xslF345X05/wk-form4_1717794757.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000147/xslF345X05/wk-form4_1717794757.xml,sec_edgar,2026-05-21 20:10:17.230344+00:00
NVDA,0001045810,0001045810-24-000148,2024-06-07,2024-06-05,4,xslF345X05/wk-form4_1717794853.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000148/xslF345X05/wk-form4_1717794853.xml,sec_edgar,2026-05-21 20:10:17.230342+00:00
NVDA,0001045810,0001045810-24-000149,2024-06-07,2024-06-05,4,xslF345X05/wk-form4_1717794910.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000149/xslF345X05/wk-form4_1717794910.xml,sec_edgar,2026-05-21 20:10:17.230340+00:00
NVDA,0001045810,0001045810-24-000140,2024-06-05,2024-06-04,4,xslF345X05/wk-form4_1717621363.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000140/xslF345X05/wk-form4_1717621363.xml,sec_edgar,2026-05-21 20:10:17.230350+00:00
NVDA,0001045810,0001045810-24-000139,2024-06-05,2024-06-03,4,xslF345X05/wk-form4_1717621332.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000139/xslF345X05/wk-form4_1717621332.xml,sec_edgar,2026-05-21 20:10:17.230352+00:00
NVDA,0001045810,0001045810-24-000138,2024-06-05,2024-06-03,4,xslF345X05/wk-form4_1717621281.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000138/xslF345X05/wk-form4_1717621281.xml,sec_edgar,2026-05-21 20:10:17.230354+00:00
NVDA,0001045810,0001950047-24-004359,2024-06-03,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000195004724004359/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230356+00:00
NVDA,0001045810,0001045810-24-000134,2024-05-31,2024-05-29,4,xslF345X05/wk-form4_1717185896.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000134/xslF345X05/wk-form4_1717185896.xml,sec_edgar,2026-05-21 20:10:17.230358+00:00
NVDA,0001045810,0001045810-24-000132,2024-05-31,2024-05-29,4,xslF345X05/wk-form4_1717185818.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000132/xslF345X05/wk-form4_1717185818.xml,sec_edgar,2026-05-21 20:10:17.230360+00:00
NVDA,0001045810,0001045810-24-000128,2024-05-30,2024-05-28,4,xslF345X05/wk-form4_1717100828.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000128/xslF345X05/wk-form4_1717100828.xml,sec_edgar,2026-05-21 20:10:17.230365+00:00
NVDA,0001045810,0001045810-24-000130,2024-05-30,2024-05-28,4,xslF345X05/wk-form4_1717100974.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000130/xslF345X05/wk-form4_1717100974.xml,sec_edgar,2026-05-21 20:10:17.230361+00:00
NVDA,0001045810,0001045810-24-000129,2024-05-30,2024-05-28,4,xslF345X05/wk-form4_1717100932.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000129/xslF345X05/wk-form4_1717100932.xml,sec_edgar,2026-05-21 20:10:17.230363+00:00
NVDA,0001045810,0001961863-24-000186,2024-05-29,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000196186324000186/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230367+00:00
NVDA,0001045810,0001045810-24-000124,2024-05-29,2024-04-28,10-Q,nvda-20240428.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000124/nvda-20240428.htm,sec_edgar,2026-05-21 20:10:17.230369+00:00
NVDA,0001045810,0001045810-24-000122,2024-05-29,2024-05-24,4,xslF345X05/wk-form4_1717013584.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000122/xslF345X05/wk-form4_1717013584.xml,sec_edgar,2026-05-21 20:10:17.230371+00:00
NVDA,0001045810,0001045810-24-000121,2024-05-29,2024-05-24,4,xslF345X05/wk-form4_1717013529.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000121/xslF345X05/wk-form4_1717013529.xml,sec_edgar,2026-05-21 20:10:17.230373+00:00
NVDA,0001045810,0001921094-24-000695,2024-05-29,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000695/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230375+00:00
NVDA,0001045810,0001921094-24-000688,2024-05-28,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000688/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230380+00:00
NVDA,0001045810,0001921094-24-000693,2024-05-28,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000693/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230379+00:00
NVDA,0001045810,0001971857-24-000316,2024-05-28,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000197185724000316/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230377+00:00
NVDA,0001045810,0001921094-24-000674,2024-05-24,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000674/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230382+00:00
NVDA,0001045810,0001921094-24-000675,2024-05-24,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000675/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230381+00:00
NVDA,0001045810,0001045810-24-000116,2024-05-23,,SD,formsd2024.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000116/formsd2024.htm,sec_edgar,2026-05-21 20:10:17.230383+00:00
NVDA,0001045810,0001045810-24-000113,2024-05-22,2024-05-22,8-K,nvda-20240522.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000113/nvda-20240522.htm,sec_edgar,2026-05-21 20:10:17.230384+00:00
NVDA,0001045810,0001045810-24-000108,2024-05-15,2024-03-31,13F-HR,xslForm13F_X02/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000108/xslForm13F_X02/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230385+00:00
NVDA,0001045810,0001045810-24-000106,2024-05-14,2024-01-28,ARS,a2024annualreport.pdf,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000106/a2024annualreport.pdf,sec_edgar,2026-05-21 20:10:17.230386+00:00
NVDA,0001045810,0001045810-24-000105,2024-05-14,,DEFA14A,noticeof2024annualmeeting.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000105/noticeof2024annualmeeting.htm,sec_edgar,2026-05-21 20:10:17.230387+00:00
NVDA,0001045810,0001045810-24-000104,2024-05-14,2024-06-26,DEF 14A,nvda-20240514.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000104/nvda-20240514.htm,sec_edgar,2026-05-21 20:10:17.230388+00:00
NVDA,0001045810,0001045810-24-000094,2024-04-10,2024-04-08,4,xslF345X05/wk-form4_1712783358.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000094/xslF345X05/wk-form4_1712783358.xml,sec_edgar,2026-05-21 20:10:17.230389+00:00
NVDA,0001045810,0001045810-24-000092,2024-04-09,2024-04-05,4,xslF345X05/wk-form4_1712694633.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000092/xslF345X05/wk-form4_1712694633.xml,sec_edgar,2026-05-21 20:10:17.230390+00:00
NVDA,0001045810,0001045810-24-000090,2024-04-03,2024-04-02,4,xslF345X05/wk-form4_1712176010.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000090/xslF345X05/wk-form4_1712176010.xml,sec_edgar,2026-05-21 20:10:17.230391+00:00
NVDA,0001045810,0001968582-24-000283,2024-04-02,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000196858224000283/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230392+00:00
NVDA,0001045810,0001045810-24-000088,2024-04-01,2024-03-28,4,xslF345X05/wk-form4_1712005372.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000088/xslF345X05/wk-form4_1712005372.xml,sec_edgar,2026-05-21 20:10:17.230393+00:00
NVDA,0001045810,0001045810-24-000085,2024-03-27,2024-03-25,4,xslF345X05/wk-form4_1711573568.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000085/xslF345X05/wk-form4_1711573568.xml,sec_edgar,2026-05-21 20:10:17.230394+00:00
NVDA,0001045810,0001045810-24-000083,2024-03-26,2024-03-22,4,xslF345X05/wk-form4_1711492719.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000083/xslF345X05/wk-form4_1711492719.xml,sec_edgar,2026-05-21 20:10:17.230395+00:00
NVDA,0001045810,0001921094-24-000466,2024-03-25,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000192109424000466/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230396+00:00
NVDA,0001045810,0001045810-24-000077,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139173.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000077/xslF345X05/wk-form4_1711139173.xml,sec_edgar,2026-05-21 20:10:17.230401+00:00
NVDA,0001045810,0001950047-24-002658,2024-03-22,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000195004724002658/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230403+00:00
NVDA,0001045810,0001045810-24-000076,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139113.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000076/xslF345X05/wk-form4_1711139113.xml,sec_edgar,2026-05-21 20:10:17.230402+00:00
NVDA,0001045810,0001045810-24-000081,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139319.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000081/xslF345X05/wk-form4_1711139319.xml,sec_edgar,2026-05-21 20:10:17.230397+00:00
NVDA,0001045810,0001045810-24-000078,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139214.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000078/xslF345X05/wk-form4_1711139214.xml,sec_edgar,2026-05-21 20:10:17.230400+00:00
NVDA,0001045810,0001045810-24-000079,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139250.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000079/xslF345X05/wk-form4_1711139250.xml,sec_edgar,2026-05-21 20:10:17.230399+00:00
NVDA,0001045810,0001045810-24-000080,2024-03-22,2024-03-20,4,xslF345X05/wk-form4_1711139282.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000080/xslF345X05/wk-form4_1711139282.xml,sec_edgar,2026-05-21 20:10:17.230398+00:00
NVDA,0001045810,0001045810-24-000069,2024-03-14,2024-03-08,8-K,nvda-20240308.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000069/nvda-20240308.htm,sec_edgar,2026-05-21 20:10:17.230404+00:00
NVDA,0001045810,0001045810-24-000065,2024-03-12,2024-03-08,4,xslF345X05/wk-form4_1710275825.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000065/xslF345X05/wk-form4_1710275825.xml,sec_edgar,2026-05-21 20:10:17.230405+00:00
NVDA,0001045810,0001045810-24-000064,2024-03-12,2024-03-08,4,xslF345X05/wk-form4_1710275762.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000064/xslF345X05/wk-form4_1710275762.xml,sec_edgar,2026-05-21 20:10:17.230406+00:00
NVDA,0001045810,0001045810-24-000063,2024-03-12,2024-03-08,4,xslF345X05/wk-form4_1710275685.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000063/xslF345X05/wk-form4_1710275685.xml,sec_edgar,2026-05-21 20:10:17.230407+00:00
NVDA,0001045810,0001045810-24-000062,2024-03-12,2024-03-08,4,xslF345X05/wk-form4_1710275594.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000062/xslF345X05/wk-form4_1710275594.xml,sec_edgar,2026-05-21 20:10:17.230408+00:00
NVDA,0001045810,0001045810-24-000057,2024-03-11,2024-03-07,4,xslF345X05/wk-form4_1710190550.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000057/xslF345X05/wk-form4_1710190550.xml,sec_edgar,2026-05-21 20:10:17.230409+00:00
NVDA,0001045810,0001045810-24-000052,2024-03-08,2024-03-06,4,xslF345X05/wk-form4_1709931955.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000052/xslF345X05/wk-form4_1709931955.xml,sec_edgar,2026-05-21 20:10:17.230413+00:00
NVDA,0001045810,0001045810-24-000053,2024-03-08,2024-03-06,4,xslF345X05/wk-form4_1709932066.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000053/xslF345X05/wk-form4_1709932066.xml,sec_edgar,2026-05-21 20:10:17.230412+00:00
NVDA,0001045810,0001045810-24-000054,2024-03-08,2024-03-06,4,xslF345X05/wk-form4_1709932167.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000054/xslF345X05/wk-form4_1709932167.xml,sec_edgar,2026-05-21 20:10:17.230412+00:00
NVDA,0001045810,0001045810-24-000055,2024-03-08,2024-03-06,4,xslF345X05/wk-form4_1709932311.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000055/xslF345X05/wk-form4_1709932311.xml,sec_edgar,2026-05-21 20:10:17.230411+00:00
NVDA,0001045810,0001045810-24-000056,2024-03-08,2024-03-06,4,xslF345X05/wk-form4_1709932399.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000056/xslF345X05/wk-form4_1709932399.xml,sec_edgar,2026-05-21 20:10:17.230410+00:00
NVDA,0001045810,0001045810-24-000051,2024-03-06,2024-03-05,4,xslF345X05/wk-form4_1709772814.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000051/xslF345X05/wk-form4_1709772814.xml,sec_edgar,2026-05-21 20:10:17.230414+00:00
NVDA,0001045810,0001045810-24-000050,2024-03-06,2024-03-04,4,xslF345X05/wk-form4_1709768756.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000050/xslF345X05/wk-form4_1709768756.xml,sec_edgar,2026-05-21 20:10:17.230415+00:00
NVDA,0001045810,0001225208-24-003814,2024-03-06,2024-03-05,4,xslF345X05/doc4.xml,https://www.sec.gov/Archives/edgar/data/1045810/000122520824003814/xslF345X05/doc4.xml,sec_edgar,2026-05-21 20:10:17.230416+00:00
NVDA,0001045810,0001973251-24-000007,2024-03-05,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000197325124000007/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230417+00:00
NVDA,0001045810,0001969223-24-000204,2024-03-05,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000196922324000204/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230418+00:00
NVDA,0001045810,0001045810-24-000041,2024-02-27,2024-02-23,4,xslF345X05/wk-form4_1709071698.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000041/xslF345X05/wk-form4_1709071698.xml,sec_edgar,2026-05-21 20:10:17.230419+00:00
NVDA,0001045810,0001045810-24-000040,2024-02-27,2024-02-23,4,xslF345X05/wk-form4_1709071584.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000040/xslF345X05/wk-form4_1709071584.xml,sec_edgar,2026-05-21 20:10:17.230420+00:00
NVDA,0001045810,0001045810-24-000038,2024-02-27,2023-12-13,4,xslF345X05/wk-form4_1709071452.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000038/xslF345X05/wk-form4_1709071452.xml,sec_edgar,2026-05-21 20:10:17.230421+00:00
NVDA,0001045810,0001045810-24-000037,2024-02-27,2024-02-23,4,xslF345X05/wk-form4_1709071330.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000037/xslF345X05/wk-form4_1709071330.xml,sec_edgar,2026-05-21 20:10:17.230422+00:00
NVDA,0001045810,0002007317-24-000189,2024-02-23,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000200731724000189/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230425+00:00
NVDA,0001045810,0002007317-24-000185,2024-02-23,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000200731724000185/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230427+00:00
NVDA,0001045810,0002007317-24-000190,2024-02-23,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000200731724000190/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230424+00:00
NVDA,0001045810,0001968582-24-000130,2024-02-23,,144,xsl144X01/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000196858224000130/xsl144X01/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230423+00:00
NVDA,0001045810,0001045810-24-000029,2024-02-21,2024-01-28,10-K,nvda-20240128.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000029/nvda-20240128.htm,sec_edgar,2026-05-21 20:10:17.230427+00:00
NVDA,0001045810,0001045810-24-000028,2024-02-21,2024-02-21,8-K,nvda-20240221.htm,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000028/nvda-20240221.htm,sec_edgar,2026-05-21 20:10:17.230429+00:00
NVDA,0001045810,0001045810-24-000021,2024-02-14,2023-12-31,13F-HR,xslForm13F_X02/primary_doc.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000021/xslForm13F_X02/primary_doc.xml,sec_edgar,2026-05-21 20:10:17.230430+00:00
NVDA,0001045810,0001104659-24-021596,2024-02-13,,SC 13G/A,tv01585-nvidiacorp.htm,https://www.sec.gov/Archives/edgar/data/1045810/000110465924021596/tv01585-nvidiacorp.htm,sec_edgar,2026-05-21 20:10:17.230431+00:00
NVDA,0001045810,0000315066-24-001331,2024-02-09,,SC 13G/A,filing.txt,https://www.sec.gov/Archives/edgar/data/1045810/000031506624001331/filing.txt,sec_edgar,2026-05-21 20:10:17.230432+00:00
NVDA,0001045810,0001086364-24-004712,2024-01-26,,SC 13G/A,us67066g1040_012624.txt,https://www.sec.gov/Archives/edgar/data/1045810/000108636424004712/us67066g1040_012624.txt,sec_edgar,2026-05-21 20:10:17.230433+00:00
NVDA,0001045810,0001045810-24-000011,2024-01-16,2024-01-12,4,xslF345X05/wk-form4_1705444387.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000011/xslF345X05/wk-form4_1705444387.xml,sec_edgar,2026-05-21 20:10:17.230433+00:00
NVDA,0001045810,0001045810-24-000009,2024-01-12,2024-01-10,4,xslF345X05/wk-form4_1705099343.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000009/xslF345X05/wk-form4_1705099343.xml,sec_edgar,2026-05-21 20:10:17.230434+00:00
NVDA,0001045810,0001045810-24-000006,2024-01-09,2024-01-08,4,xslF345X05/wk-form4_1704840872.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000006/xslF345X05/wk-form4_1704840872.xml,sec_edgar,2026-05-21 20:10:17.230435+00:00
NVDA,0001045810,0001045810-24-000004,2024-01-09,2024-01-05,4,xslF345X05/wk-form4_1704840790.xml,https://www.sec.gov/Archives/edgar/data/1045810/000104581024000004/xslF345X05/wk-form4_1704840790.xml,sec_edgar,2026-05-21 20:10:17.230436+00:00
